1460688840.22	-	10.101.2.8	49786	159.253.176.36	443	-	POST	eu1.badoo.com	/hotpanel/hotpanel.phtml?version=2.0	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	text/plain	-	%7B%22application%22%3A%7B%22brand%22%3A2%2C%22layout%22%3A1%2C%22platform%22%3A2%2C%22app_version%22%3A%225.12.0%22%2C%22is_premium%22%3Afalse%7D%2C%22device%22%3A%7B%22manufacturer%22%3A%22NA%22%2C%22model%22%3A%22NA%22%2C%22os_version%22%3A%225.1.1%22%2C%22locale%22%3A%22en%22%2C%22device_id%22%3A%22514a7020-c68d-0b10-6e3f-39b8bc335e80%22%2C%22user_agent%22%3A%7B%22ua%22%3A%22Mozilla/5.0%20%28Linux%3B%20Android%205.1.1%3B%20D6653%20Build/23.4.A.1.232%29%20AppleWebKit/537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome/49.0.2623.105%20Mobile%20Safari/537.36%22%2C%22browser%22%3A%7B%22family%22%3A%22Chrome%20Mobile%22%2C%22major%22%3A%2249%22%2C%22minor%22%3A%220%22%2C%22patch%22%3A%222623%22%7D%2C%22os%22%3A%7B%22family%22%3A%22Android%22%2C%22major%22%3A%225%22%2C%22minor%22%3A%221%22%2C%22patch%22%3A%221%22%7D%7D%7D%2C%22user%22%3A%7B%22country_id%22%3A55%2C%22user_id%22%3A1371280186%2C%22gender%22%3A1%2C%22age%22%3A26%7D%2C%22session_id%22%3A%22a3c3d38f-9c32-f643-07ea-e43bc412f23e%22%2C%22events%22%3A%5B%7B%22body%22%3A%7B%22view_profile_info%22%3A%7B%22user_id%22%3A1309344005%2C%22activation_place%22%3A2%2C%22gesture%22%3A4%7D%7D%2C%22name%22%3A14%2C%22ts%22%3A1460688824422%7D%5D%7D	host,Connection,Content-Length,Origin,User-Agent,Content-Type,Accept,Referer,Accept-Encoding,Accept-Language	eu1.badoo.com,keep-alive,771,https://m.badoo.com,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,text/plain,*/*,https://m.badoo.com/en/encounters,gzip, deflate,en-US,en;q=0.8	Server,Date,Content-Type,Transfer-Encoding,Connection,Access-Control-Allow-Origin,Access-Control-Allow-Methods,Access-Control-Allow-Headers,Access-Control-Allow-Credentials,Access-Control-Max-Age,Timing-Allow-Origin,Content-Encoding	nginx,Fri, 15 Apr 2016 02:53:48 GMT,text/html; charset=utf-8,chunked,keep-alive,https://m.badoo.com,GET, POST, OPTIONS, HEAD,Content-Type, X-Requested-With, Origin, X-Webapp-Build,true,3600,https://m.badoo.com,gzip
1460688840.76	-	10.101.2.8	58879	31.222.76.64	443	-	POST	m.badoo.com	/api.phtml?SERVER_ENCOUNTERS_VOTE	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	json	-	%7B%22%24gpb%22%3A%22badoo.bma.BadooMessage%22%2C%22version%22%3A1%2C%22message_type%22%3A80%2C%22message_id%22%3A17%2C%22body%22%3A%5B%7B%22%24gpb%22%3A%22badoo.bma.MessageBody%22%2C%22message_type%22%3A80%2C%22server_encounters_vote%22%3A%7B%22%24gpb%22%3A%22badoo.bma.ServerEncountersVote%22%2C%22person_id%22%3A%221309344005%22%2C%22vote%22%3A3%2C%22vote_source%22%3A1%2C%22is_for_cached_encounters%22%3Atrue%2C%22photo_id%22%3A%221308207055%22%7D%7D%5D%7D	host,Connection,Content-Length,X-User-Agent,Origin,X-Session-id,User-Agent,X-User-id,Content-Type,Accept,Referer,Accept-Encoding,Accept-Language,Cookie	m.badoo.com,keep-alive,312,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,https://m.badoo.com,s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,1371280186,json,*/*,https://m.badoo.com/en/encounters,gzip, deflate,en-US,en;q=0.8,s2=5NZuboBMEUiNc8_wlWKv8Q3xVP3s8UJKf; device_id=cd3c23d9-23d9-d9bd-bd11-114657a33ff0; lang=en; udid=514a7020-c68d-0b10-6e3f-39b8bc335e80; session=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; uid=1371280186; HDR-X-User-id=1371280186; HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw	Server,Date,Content-Type,Transfer-Encoding,Connection,X-Local-Host,X-BMA-Server,X-User-id,X-Session-id,Set-Cookie,Access-Control-Allow-Origin,Access-Control-Allow-Methods,Access-Control-Allow-Credentials,Access-Control-Max-Age,Content-Encoding	nginx,Fri, 15 Apr 2016 02:53:48 GMT,application/json,chunked,keep-alive,wwwbma89,wwwbma89,1371280186,s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw,HDR-X-User-id=1371280186; path=/; domain=.badoo.com;, HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; path=/; domain=.badoo.com;,https://m.badoo.com,POST,GET,OPTIONS,true,3600,gzip
1460688840.93	-	10.101.2.8	58880	31.222.76.64	443	-	POST	m.badoo.com	/api.phtml?SERVER_GET_EXTERNAL_PROVIDERS	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	json	-	%7B%22%24gpb%22%3A%22badoo.bma.BadooMessage%22%2C%22version%22%3A1%2C%22message_type%22%3A362%2C%22message_id%22%3A18%2C%22body%22%3A%5B%7B%22%24gpb%22%3A%22badoo.bma.MessageBody%22%2C%22message_type%22%3A362%2C%22server_get_external_providers%22%3A%7B%22%24gpb%22%3A%22badoo.bma.ServerGetExternalProviders%22%2C%22context%22%3A1%2C%22referrer%22%3A38%7D%7D%5D%7D	host,Connection,Content-Length,X-User-Agent,Origin,X-Session-id,User-Agent,X-User-id,Content-Type,Accept,Referer,Accept-Encoding,Accept-Language,Cookie	m.badoo.com,keep-alive,247,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,https://m.badoo.com,s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,1371280186,json,*/*,https://m.badoo.com/en/encounters,gzip, deflate,en-US,en;q=0.8,s2=5NZuboBMEUiNc8_wlWKv8Q3xVP3s8UJKf; device_id=cd3c23d9-23d9-d9bd-bd11-114657a33ff0; lang=en; udid=514a7020-c68d-0b10-6e3f-39b8bc335e80; session=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; uid=1371280186; HDR-X-User-id=1371280186; HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw	Server,Date,Content-Type,Transfer-Encoding,Connection,X-Local-Host,X-BMA-Server,X-User-id,X-Session-id,Set-Cookie,Access-Control-Allow-Origin,Access-Control-Allow-Methods,Access-Control-Allow-Credentials,Access-Control-Max-Age,Content-Encoding	nginx,Fri, 15 Apr 2016 02:53:49 GMT,application/json,chunked,keep-alive,wwwbma39,wwwbma39,1371280186,s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw,HDR-X-User-id=1371280186; path=/; domain=.badoo.com;, HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; path=/; domain=.badoo.com;,https://m.badoo.com,POST,GET,OPTIONS,true,3600,gzip
1460688841.45	-	10.101.2.8	58880	31.222.76.64	443	-	POST	m.badoo.com	/api.phtml?SERVER_GET_EXTERNAL_PROVIDERS	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	json	-	%7B%22%24gpb%22%3A%22badoo.bma.BadooMessage%22%2C%22version%22%3A1%2C%22message_type%22%3A362%2C%22message_id%22%3A19%2C%22body%22%3A%5B%7B%22%24gpb%22%3A%22badoo.bma.MessageBody%22%2C%22message_type%22%3A362%2C%22server_get_external_providers%22%3A%7B%22%24gpb%22%3A%22badoo.bma.ServerGetExternalProviders%22%2C%22context%22%3A1%2C%22referrer%22%3A38%7D%7D%5D%7D	host,Connection,Content-Length,X-User-Agent,Origin,X-Session-id,User-Agent,X-User-id,Content-Type,Accept,Referer,Accept-Encoding,Accept-Language,Cookie	m.badoo.com,keep-alive,247,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,https://m.badoo.com,s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,1371280186,json,*/*,https://m.badoo.com/en/add-photos,gzip, deflate,en-US,en;q=0.8,s2=5NZuboBMEUiNc8_wlWKv8Q3xVP3s8UJKf; device_id=cd3c23d9-23d9-d9bd-bd11-114657a33ff0; lang=en; udid=514a7020-c68d-0b10-6e3f-39b8bc335e80; session=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; uid=1371280186; HDR-X-User-id=1371280186; HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw	Server,Date,Content-Type,Transfer-Encoding,Connection,X-Local-Host,X-BMA-Server,X-User-id,X-Session-id,Set-Cookie,Access-Control-Allow-Origin,Access-Control-Allow-Methods,Access-Control-Allow-Credentials,Access-Control-Max-Age,Content-Encoding	nginx,Fri, 15 Apr 2016 02:53:49 GMT,application/json,chunked,keep-alive,wwwbma98,wwwbma98,1371280186,s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw,HDR-X-User-id=1371280186; path=/; domain=.badoo.com;, HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; path=/; domain=.badoo.com;,https://m.badoo.com,POST,GET,OPTIONS,true,3600,gzip
1460688842.11	-	10.101.2.8	58880	31.222.76.64	443	-	POST	m.badoo.com	/api.phtml?SERVER_GET_EXTERNAL_PROVIDERS	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	json	-	%7B%22%24gpb%22%3A%22badoo.bma.BadooMessage%22%2C%22version%22%3A1%2C%22message_type%22%3A362%2C%22message_id%22%3A20%2C%22body%22%3A%5B%7B%22%24gpb%22%3A%22badoo.bma.MessageBody%22%2C%22message_type%22%3A362%2C%22server_get_external_providers%22%3A%7B%22%24gpb%22%3A%22badoo.bma.ServerGetExternalProviders%22%2C%22context%22%3A2%7D%7D%5D%7D	host,Connection,Content-Length,X-User-Agent,Origin,X-Session-id,User-Agent,X-User-id,Content-Type,Accept,Referer,Accept-Encoding,Accept-Language,Cookie	m.badoo.com,keep-alive,233,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,https://m.badoo.com,s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,1371280186,json,*/*,https://m.badoo.com/en/add-photos,gzip, deflate,en-US,en;q=0.8,s2=5NZuboBMEUiNc8_wlWKv8Q3xVP3s8UJKf; device_id=cd3c23d9-23d9-d9bd-bd11-114657a33ff0; lang=en; udid=514a7020-c68d-0b10-6e3f-39b8bc335e80; session=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; uid=1371280186; HDR-X-User-id=1371280186; HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw	Server,Date,Content-Type,Transfer-Encoding,Connection,X-Local-Host,X-BMA-Server,X-User-id,X-Session-id,Set-Cookie,Access-Control-Allow-Origin,Access-Control-Allow-Methods,Access-Control-Allow-Credentials,Access-Control-Max-Age,Content-Encoding	nginx,Fri, 15 Apr 2016 02:53:50 GMT,application/json,chunked,keep-alive,wwwbma63,wwwbma63,1371280186,s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw,HDR-X-User-id=1371280186; path=/; domain=.badoo.com;, HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; path=/; domain=.badoo.com;,https://m.badoo.com,POST,GET,OPTIONS,true,3600,gzip
1460688843.21	-	10.101.2.8	58880	31.222.76.64	443	-	POST	m.badoo.com	/jss/mjinba.phtml	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	text/plain	-	%5B%7B%22host_name%22%3A%22m.badoo.com%22%2C%22script_name%22%3A%22Encounters/vote%22%2C%22value%22%3A453%2C%22timers%22%3A%5B%7B%22tags%22%3A%7B%22group%22%3A%22image-load%22%2C%22url%22%3A%22//pcache-us1.badoocdn.com/p546/hidden%3Feuri%3DPkUfp5PqvGgg-BJDGOuPVaR0mHDUNMNzGK3ye9AvzWLDOu2GPTj.R.fq0Fj31ZfxyOOCCJ386EQKl90GrSCn2Av96BVsUxxmck7Yib2YM5J1RCwFin3iB9pPuKnHttieOPNINehOsx3NLQUzThpTXkVoe9K8nH9yoAii8itUnr0%26id%3D1308207055%26size%3D__size__%26vp_x1%3D0%26vp_x2%3D360%26vp_y1%3D112%26vp_y2%3D472%26vp_scale%3D1%22%2C%22is_cached%22%3Atrue%7D%2C%22value%22%3A0%7D%5D%2C%22tags%22%3A%7B%22app_version%22%3A%225.12.0%22%2C%22ua%22%3A%22android-5.1.1-chrome%22%2C%22mode%22%3A%22badoo%22%7D%7D%5D	host,Connection,Content-Length,Origin,X-jinba-host,User-Agent,Content-Type,Accept,Referer,Accept-Encoding,Accept-Language,Cookie	m.badoo.com,keep-alive,518,https://m.badoo.com,us1.badoo.com,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,text/plain,*/*,https://m.badoo.com/en/add-photos,gzip, deflate,en-US,en;q=0.8,s2=5NZuboBMEUiNc8_wlWKv8Q3xVP3s8UJKf; device_id=cd3c23d9-23d9-d9bd-bd11-114657a33ff0; lang=en; udid=514a7020-c68d-0b10-6e3f-39b8bc335e80; session=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; uid=1371280186; HDR-X-User-id=1371280186; HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw	Server,Date,Content-Type,Transfer-Encoding,Connection,Access-Control-Allow-Origin,Access-Control-Allow-Methods,Access-Control-Allow-Headers,Access-Control-Allow-Credentials,Access-Control-Max-Age,Timing-Allow-Origin,X-Www-Proxy-Host,Content-Encoding	nginx,Fri, 15 Apr 2016 02:53:51 GMT,text/javascript; charset=utf-8,chunked,keep-alive,https://m.badoo.com,GET, POST, OPTIONS, HEAD,Content-Type, X-Requested-With, Origin, X-Webapp-Build,true,3600,https://m.badoo.com,www.ulan,gzip
1460688844.86	-	10.101.2.8	58880	31.222.76.64	443	-	POST	m.badoo.com	/api.phtml?SERVER_GET_EXTERNAL_PROVIDERS	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	json	-	%7B%22%24gpb%22%3A%22badoo.bma.BadooMessage%22%2C%22version%22%3A1%2C%22message_type%22%3A362%2C%22message_id%22%3A21%2C%22body%22%3A%5B%7B%22%24gpb%22%3A%22badoo.bma.MessageBody%22%2C%22message_type%22%3A362%2C%22server_get_external_providers%22%3A%7B%22%24gpb%22%3A%22badoo.bma.ServerGetExternalProviders%22%2C%22context%22%3A1%2C%22referrer%22%3A38%7D%7D%5D%7D	host,Connection,Content-Length,X-User-Agent,Origin,X-Session-id,User-Agent,X-User-id,Content-Type,Accept,Referer,Accept-Encoding,Accept-Language,Cookie	m.badoo.com,keep-alive,247,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,https://m.badoo.com,s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,1371280186,json,*/*,https://m.badoo.com/en/encounters,gzip, deflate,en-US,en;q=0.8,s2=5NZuboBMEUiNc8_wlWKv8Q3xVP3s8UJKf; device_id=cd3c23d9-23d9-d9bd-bd11-114657a33ff0; lang=en; udid=514a7020-c68d-0b10-6e3f-39b8bc335e80; session=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; uid=1371280186; HDR-X-User-id=1371280186; HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw	Server,Date,Content-Type,Transfer-Encoding,Connection,X-Local-Host,X-BMA-Server,X-User-id,X-Session-id,Set-Cookie,Access-Control-Allow-Origin,Access-Control-Allow-Methods,Access-Control-Allow-Credentials,Access-Control-Max-Age,Content-Encoding	nginx,Fri, 15 Apr 2016 02:53:53 GMT,application/json,chunked,keep-alive,wwwbma189,wwwbma189,1371280186,s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw,HDR-X-User-id=1371280186; path=/; domain=.badoo.com;, HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; path=/; domain=.badoo.com;,https://m.badoo.com,POST,GET,OPTIONS,true,3600,gzip
1460688846.1	-	10.101.2.8	50655	216.58.195.142	443	-	POST	android.clients.google.com	/auth	-	GoogleAuth/1.4 (D6653 23.4.A.1.232); gzip	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	application/x-www-form-urlencoded	-	androidId%3D3bdba2208c7cd515%26device_country%3Dus%26lang%3Den_US%26google_play_services_version%3D8703000%26sdk_version%3D22%26client_sig%3D38918a453d07199354f8b19af05ec6562ced5788%26callerSig%3D38918a453d07199354f8b19af05ec6562ced5788%26Email%3Dbahal.r%2540husky.neu.edu%26has_permission%3D1%26service%3Doauth2%253Ahttps%253A%252F%252Fwww.googleapis.com%252Fauth%252Fbooks%26app%3Dcom.google.android.apps.books%26check_email%3D1%26token_request_options%3DCAA%253D%26system_partition%3D1%26callerPkg%3Dcom.google.android.apps.books%26Token%3Doauth2rt_1%252F8a82N2hbM-vonA7vh5HHUvHIXS99DEqUqu2XN0WvTPc	device,app,Accept-Encoding,User-Agent,content-length,content-type,host,Connection	3bdba2208c7cd515,com.google.android.apps.books,gzip,GoogleAuth/1.4 (D6653 23.4.A.1.232); gzip,521,application/x-www-form-urlencoded,android.clients.google.com,Keep-Alive	Content-Type,Cache-Control,Pragma,Expires,Date,Content-Encoding,X-Content-Type-Options,X-Frame-Options,X-XSS-Protection,Server,Transfer-Encoding	text/plain; charset=utf-8,no-cache, no-store, max-age=0, must-revalidate,no-cache,Fri, 01 Jan 1990 00:00:00 GMT,Fri, 15 Apr 2016 02:53:54 GMT,gzip,nosniff,SAMEORIGIN,1; mode=block,GSE,chunked
1460688846.94	-	10.101.2.8	58880	31.222.76.64	443	-	POST	m.badoo.com	/jss/mjinba.phtml	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	text/plain	-	%5B%7B%22host_name%22%3A%22m.badoo.com%22%2C%22script_name%22%3A%22Encounters%22%2C%22value%22%3A846%2C%22timers%22%3A%5B%7B%22tags%22%3A%7B%22group%22%3A%22image-load%22%2C%22url%22%3A%22//pcache-us1.badoocdn.com/p546/hidden%3Feuri%3DPkUfp5PqvGgg-BJDGOuPVaR0mHDUNMNzGK3ye9AvzWLDOu2GPTj.R.fq0Fj31ZfxyOOCCJ386EQKl90GrSCn2Av96BVsUxxmck7Yib2YM5J1RCwFin3iB9pPuKnHttieOPNINehOsx3NLQUzThpTXkVoe9K8nH9yoAii8itUnr0%26id%3D1308207055%26size%3D__size__%26vp_x1%3D0%26vp_x2%3D360%26vp_y1%3D112%26vp_y2%3D472%26vp_scale%3D1%22%2C%22is_cached%22%3Atrue%7D%2C%22value%22%3A0%7D%5D%2C%22tags%22%3A%7B%22app_version%22%3A%225.12.0%22%2C%22ua%22%3A%22android-5.1.1-chrome%22%2C%22mode%22%3A%22badoo%22%7D%7D%5D	host,Connection,Content-Length,Origin,X-jinba-host,User-Agent,Content-Type,Accept,Referer,Accept-Encoding,Accept-Language,Cookie	m.badoo.com,keep-alive,513,https://m.badoo.com,us1.badoo.com,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,text/plain,*/*,https://m.badoo.com/en/encounters,gzip, deflate,en-US,en;q=0.8,s2=5NZuboBMEUiNc8_wlWKv8Q3xVP3s8UJKf; device_id=cd3c23d9-23d9-d9bd-bd11-114657a33ff0; lang=en; udid=514a7020-c68d-0b10-6e3f-39b8bc335e80; session=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw; uid=1371280186; HDR-X-User-id=1371280186; HDR-X-Session-id=s2:321:l9qsAn0DPFYx9sWehdaCq0WoIDyzu1MkZGWFhauw	Server,Date,Content-Type,Transfer-Encoding,Connection,Access-Control-Allow-Origin,Access-Control-Allow-Methods,Access-Control-Allow-Headers,Access-Control-Allow-Credentials,Access-Control-Max-Age,Timing-Allow-Origin,X-Www-Proxy-Host,Content-Encoding	nginx,Fri, 15 Apr 2016 02:53:55 GMT,text/javascript; charset=utf-8,chunked,keep-alive,https://m.badoo.com,GET, POST, OPTIONS, HEAD,Content-Type, X-Requested-With, Origin, X-Webapp-Build,true,3600,https://m.badoo.com,www.ulan,gzip
1460688847.95	-	10.101.2.8	50655	216.58.195.142	443	-	POST	android.clients.google.com	/auth	-	GoogleAuth/1.4 (D6653 23.4.A.1.232); gzip	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	application/x-www-form-urlencoded	-	androidId%3D3bdba2208c7cd515%26device_country%3Dus%26lang%3Den_US%26google_play_services_version%3D8703000%26sdk_version%3D22%26client_sig%3D38918a453d07199354f8b19af05ec6562ced5788%26callerSig%3D38918a453d07199354f8b19af05ec6562ced5788%26Email%3Dbahal.r%2540husky.neu.edu%26has_permission%3D1%26service%3Doauth2%253Ahttps%253A%252F%252Fwww.googleapis.com%252Fauth%252Fbooks%26app%3Dcom.google.android.apps.books%26check_email%3D1%26token_request_options%3DCAA%253D%26system_partition%3D1%26callerPkg%3Dcom.google.android.apps.books%26Token%3Doauth2rt_1%252F8a82N2hbM-vonA7vh5HHUvHIXS99DEqUqu2XN0WvTPc	device,app,Accept-Encoding,User-Agent,content-length,content-type,host,Connection	3bdba2208c7cd515,com.google.android.apps.books,gzip,GoogleAuth/1.4 (D6653 23.4.A.1.232); gzip,521,application/x-www-form-urlencoded,android.clients.google.com,Keep-Alive	Content-Type,Cache-Control,Pragma,Expires,Date,Content-Encoding,X-Content-Type-Options,X-Frame-Options,X-XSS-Protection,Server,Transfer-Encoding	text/plain; charset=utf-8,no-cache, no-store, max-age=0, must-revalidate,no-cache,Fri, 01 Jan 1990 00:00:00 GMT,Fri, 15 Apr 2016 02:53:56 GMT,gzip,nosniff,SAMEORIGIN,1; mode=block,GSE,chunked
1460688849.45	-	10.101.2.8	50655	216.58.195.142	443	-	POST	android.clients.google.com	/auth	-	GoogleAuth/1.4 (D6653 23.4.A.1.232); gzip	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	application/x-www-form-urlencoded	-	androidId%3D3bdba2208c7cd515%26device_country%3Dus%26lang%3Den_US%26google_play_services_version%3D8703000%26sdk_version%3D22%26client_sig%3D38918a453d07199354f8b19af05ec6562ced5788%26callerSig%3D38918a453d07199354f8b19af05ec6562ced5788%26Email%3Dbahal.r%2540husky.neu.edu%26has_permission%3D1%26service%3Doauth2%253Ahttps%253A%252F%252Fwww.googleapis.com%252Fauth%252Fbooks%26app%3Dcom.google.android.apps.books%26check_email%3D1%26token_request_options%3DCAA%253D%26system_partition%3D1%26callerPkg%3Dcom.google.android.apps.books%26Token%3Doauth2rt_1%252F8a82N2hbM-vonA7vh5HHUvHIXS99DEqUqu2XN0WvTPc	device,app,Accept-Encoding,User-Agent,content-length,content-type,host,Connection	3bdba2208c7cd515,com.google.android.apps.books,gzip,GoogleAuth/1.4 (D6653 23.4.A.1.232); gzip,521,application/x-www-form-urlencoded,android.clients.google.com,Keep-Alive	Content-Type,Cache-Control,Pragma,Expires,Date,Content-Encoding,X-Content-Type-Options,X-Frame-Options,X-XSS-Protection,Server,Transfer-Encoding	text/plain; charset=utf-8,no-cache, no-store, max-age=0, must-revalidate,no-cache,Fri, 01 Jan 1990 00:00:00 GMT,Fri, 15 Apr 2016 02:53:57 GMT,gzip,nosniff,SAMEORIGIN,1; mode=block,GSE,chunked
